507.019	6992.71
507.37	6826.35
507.72	6899.45
508.07	6828.87
508.421	6793.58
508.771	6914.57
509.121	6844
509.471	6859.12
509.821	6690.24
510.171	6738.13
510.521	6851.56
510.871	6952.38
511.221	6899.45
511.571	7038.08
511.92	6932.22
512.27	7015.4
512.62	6977.59
512.969	7065.81
513.319	7043.12
513.669	7012.88
514.018	7164.11
514.368	7123.78
514.717	7199.4
515.067	7101.1
515.416	7217.04
515.765	7111.18
516.115	7186.79
516.464	7141.42
516.813	7257.37
517.162	7121.26
517.511	7398.52
517.86	7383.4
518.209	7401.04
518.558	7474.14
518.907	7597.65
519.256	7519.51
519.605	7678.31
519.954	7726.2
520.303	7600.17
520.651	7491.78
521	7600.17
521.349	7796.77
521.697	7438.85
522.046	7630.42
522.394	7746.36
522.743	7491.78
523.091	7355.67
523.44	7532.11
523.788	7494.31
524.137	7418.69
524.485	7431.29
524.833	7292.66
525.181	7655.62
525.529	7403.56
525.877	7471.62
526.226	7413.65
526.574	7353.15
526.922	7577.48
527.269	7390.96
527.617	7378.36
527.965	7665.7
528.313	7403.56
528.661	7506.91
529.008	7403.56
529.356	7282.58
529.704	7353.15
530.051	7360.71
530.399	7532.11
530.746	7645.54
531.094	7491.78
531.441	7753.92
531.789	7741.32
532.136	7900.12
532.483	7953.05
532.831	8033.71
533.178	8041.27
533.525	8051.35
533.872	8144.61
534.219	8351.3
534.566	8242.92
534.913	8379.03
535.26	8419.36
535.607	8515.14
535.954	8643.69
536.301	8946.16
536.648	8925.99
536.994	8726.87
537.341	9233.5
537.688	9125.12
538.034	9218.38
538.381	9409.94
538.727	9432.63
539.074	9654.44
539.42	9573.78
539.767	9704.85
540.113	9561.18
540.459	10002.28
540.806	10110.66
541.152	10246.78
541.498	10569.41
541.844	10690.4
542.19	10723.16
542.536	11265.09
542.882	11479.34
543.228	12127.13
543.574	13049.66
543.92	14640.14
544.266	16732.22
544.612	21183.56
544.958	27462.32
545.303	31709.49
545.649	34330.89
545.995	40130.74
546.34	44975.28
546.686	46172.56
547.031	47838.66
547.377	47969.73
547.722	47626.93
548.067	45686.09
548.413	43846.07
548.758	40735.67
549.103	37136.29
549.448	34426.67
549.794	30260.16
550.139	27434.59
550.484	24989.63
550.829	22267.41
551.174	20588.7
551.519	18705.83
551.864	17556.45
552.208	16742.3
552.553	15741.63
552.898	14819.1
553.243	14335.15
553.587	13757.94
553.932	13299.19
554.277	12762.31
554.621	12235.51
554.966	11943.12
555.31	11648.22
555.654	11131.5
555.999	11234.84
556.343	10859.28
556.687	10415.65
557.032	10400.53
557.376	10062.77
557.72	9961.95
558.064	9909.02
558.408	9659.48
558.752	9541.01
559.096	9420.03
559.44	9382.22
559.784	9369.61
560.128	9200.74
560.472	9273.83
560.815	9311.64
561.159	8873.06
561.503	9006.65
561.846	8956.24
562.19	8898.27
562.534	8920.95
562.877	8726.87
563.22	8845.33
563.564	8535.3
563.907	8557.99
564.251	8300.89
564.594	8449.6
564.937	8331.14
565.28	8391.63
565.623	8550.43
565.966	8358.86
566.31	8444.56
566.653	8502.54
566.995	8457.17
567.338	8313.49
567.681	8547.91
568.024	8729.39
568.367	8895.75
568.71	8925.99
569.052	9120.08
569.395	9125.12
569.738	9309.12
570.08	9530.93
570.423	10241.73
570.765	10337.52
571.108	10660.15
571.45	11013.03
571.792	11663.34
572.135	12384.22
572.477	13127.79
572.819	14010
573.161	14987.98
573.503	15978.57
573.846	17009.48
574.188	18685.67
574.53	20462.67
574.871	21609.54
575.213	23595.75
575.555	24624.15
575.897	26312.93
576.239	26945.6
576.581	27295.96
576.922	27948.79
577.264	27827.8
577.605	28515.92
577.947	28243.69
578.289	28163.04
578.63	27220.34
578.971	26617.92
579.313	25876.87
579.654	24412.42
579.995	22857.22
580.337	21874.2
580.678	20802.95
581.019	19663.65
581.36	18466.38
581.701	17475.79
582.042	16384.38
582.383	15391.27
582.724	15108.97
583.065	14080.57
583.406	13243.74
583.747	12729.54
584.087	12129.65
584.428	11370.95
584.769	11219.72
585.109	10758.45
585.45	10332.47
585.79	9946.83
586.131	9601.51
586.471	9218.38
586.812	9278.87
587.152	8968.84
587.492	8598.32
587.833	8484.89
588.173	8487.41
588.513	8406.75
588.853	8512.62
589.193	8316.01
589.533	8043.79
589.873	7806.86
590.213	7607.73
590.553	7567.4
590.893	7373.32
591.233	7106.14
591.572	7053.2
591.912	7000.27
592.252	6954.9
592.591	6912.05
592.931	6791.06
593.27	6775.94
593.61	6665.04
593.949	6536.49
594.289	6670.08
594.628	6481.03
594.967	6418.02
595.307	6395.33
595.646	6317.2
595.985	6324.76
596.324	6249.14
596.663	5971.88
597.002	5989.52
597.341	6007.16
597.68	5893.74
598.019	5818.12
598.358	5765.19
598.697	5860.97
599.036	5689.57
599.374	5540.86
599.713	5571.11
600.052	5671.93
600.39	5669.41
600.729	5518.17
601.067	5432.47
601.406	5326.61
601.744	5366.94
602.082	5412.31
602.421	5175.37
602.759	5203.1
603.097	5155.21
603.435	5112.36
603.774	4913.23
604.112	5014.06
604.45	4827.53
604.788	4900.63
605.126	5049.35
605.464	4845.18
605.801	4885.51
606.139	4893.07
606.477	4935.92
606.815	4726.71
607.152	4812.41
607.49	4653.62
607.828	4459.53
608.165	4572.96
608.503	4457.01
608.84	4482.22
609.177	4411.64
609.515	4451.97
609.852	4585.56
610.189	4547.75
610.527	4565.39
610.864	4643.53
611.201	4641.01
611.538	4633.45
611.875	4567.92
612.212	4391.48
612.549	4426.76
612.886	4361.23
613.223	4257.88
613.559	4222.6
613.896	4308.3
614.233	4318.38
614.57	4162.1
614.906	4235.2
615.243	4091.53
615.579	3912.57
615.916	3960.46
616.252	4189.83
616.589	4046.16
616.925	4000.79
617.261	4073.88
617.598	3942.81
617.934	3925.17
618.27	3955.42
618.606	3849.55
618.942	3887.36
619.278	3955.42
619.614	3932.73
619.95	3806.7
620.286	3844.51
620.622	4020.95
620.958	3768.89
621.293	3852.07
621.629	3841.99
621.965	3907.52
622.3	3710.92
622.636	3773.93
622.971	3693.28
623.307	3768.89
623.642	3753.77
623.978	3814.26
624.313	3665.55
624.648	3678.15
624.983	3700.84
625.319	3728.56
625.654	3693.28
625.989	3746.21
626.324	3655.47
626.659	3685.71
626.994	3577.33
627.329	3657.99
627.664	3622.7
627.998	3584.89
628.333	3559.68
628.668	3655.47
629.003	3589.93
629.337	3589.93
629.672	3446.26
630.006	3506.75
630.341	3456.34
630.675	3526.92
631.01	3594.97
631.344	3718.48
631.678	3491.63
632.013	3544.56
632.347	3564.73
632.681	3521.88
633.015	3479.03
633.349	3499.19
633.683	3451.3
634.017	3554.64
634.351	3627.74
634.685	3526.92
635.019	3509.27
635.353	3363.08
635.686	3360.56
636.02	3438.7
636.354	3456.34
636.687	3385.76
637.021	3448.78
637.354	3466.42
637.688	3370.64
638.021	3405.93
638.355	3486.59
638.688	3521.88
639.021	3428.61
639.354	3360.56
639.688	3388.29
640.021	3373.16
640.354	3388.29
640.687	3403.41
641.02	3358.04
641.353	3370.64
641.686	3332.83
642.019	3378.2
642.351	3347.96
642.684	3252.17
643.017	3342.92
643.349	3375.68
643.682	3259.74
644.015	3320.23
644.347	3300.07
644.68	3300.07
645.012	3244.61
645.344	3239.57
645.677	3287.46
646.009	3148.83
646.341	3257.22
646.674	3335.35
647.006	3161.43
647.338	3161.43
647.67	3242.09
648.002	3216.89
648.334	3179.08
648.666	3078.25
648.998	3189.16
649.329	3191.68
649.661	3242.09
649.993	3199.24
650.325	3204.28
650.656	3191.68
650.988	3206.8
651.319	3138.75
651.651	3257.22
651.982	3113.54
652.314	3063.13
652.645	3053.05
652.976	3078.25
653.307	3151.35
653.639	2990.03
653.97	3058.09
654.301	3126.15
654.632	3065.65
654.963	3088.34
655.294	3035.4
655.625	3063.13
655.956	2972.39
656.286	3022.8
656.617	3022.8
656.948	2919.46
657.279	2957.27
657.609	2949.71
657.94	2997.6
658.27	2909.38
658.601	2977.43
658.931	2911.9
659.262	2906.86
659.592	2826.2
659.922	2886.69
660.253	2901.81
660.583	2947.18
660.913	2894.25
661.243	2861.48
661.573	2841.32
661.903	2856.44
662.233	2881.65
662.563	2760.66
662.893	2710.25
663.223	2906.86
663.552	2864.01
663.882	2652.28
664.212	2735.46
664.541	2732.94
664.871	2654.8
665.2	2536.33
665.53	2685.04
665.859	2707.73
666.189	2662.36
666.518	2710.25
666.847	2760.66
667.176	2667.4
667.506	2768.22
667.835	2715.29
668.164	2662.36
668.493	2561.54
668.822	2700.17
669.151	2715.29
669.48	2657.32
669.809	2601.87
670.137	2697.65
670.466	2659.84
670.795	2778.31
671.124	2725.37
671.452	2622.03
671.781	2596.82
672.109	2662.36
672.438	2559.02
672.766	2790.91
673.094	2639.67
673.423	2543.89
673.751	2654.8
674.079	2589.26
674.407	2553.97
674.736	2616.99
675.064	2375.01
675.392	2601.87
675.72	2551.45
676.048	2647.24
676.375	2584.22
676.703	2528.77
677.031	2468.27
677.359	2528.77
677.686	2470.8
678.014	2463.23
678.342	2432.99
678.669	2385.1
678.997	2450.63
679.324	2397.7
679.652	2392.66
679.979	2324.6
680.306	2445.59
680.633	2254.03
680.961	2342.25
681.288	2289.31
681.615	2397.7
681.942	2264.11
682.269	2405.26
682.596	2259.07
682.923	2322.08
683.25	2317.04
683.577	2352.33
683.903	2392.66
684.23	2279.23
684.557	2291.83
684.883	2254.03
685.21	2243.94
685.536	2201.09
685.863	2185.97
686.189	2173.37
686.516	2221.26
686.842	2168.33
687.168	2059.94
687.494	2054.9
687.821	2112.87
688.147	2022.13
688.473	2185.97
688.799	2140.6
689.125	2064.98
689.451	1999.45
689.777	2014.57
690.102	1969.2
690.428	1969.2
690.754	1956.6
691.08	1891.06
691.405	1833.09
691.731	1863.34
692.056	1936.43
692.382	1938.95
692.707	1959.12
693.033	1817.97
693.358	1875.94
693.683	1825.53
694.009	1747.39
694.334	1724.7
694.659	1797.8
694.984	1724.7
695.309	1780.16
695.634	1669.25
695.959	1656.65
696.284	1671.77
696.609	1628.92
696.934	1581.03
697.258	1601.2
697.583	1558.35
697.908	1596.16
698.232	1492.81
698.557	1381.91
698.881	1495.33
699.206	1364.26
699.53	1518.02
699.854	1379.39
700.179	1442.4
700.503	1409.63
700.827	1334.02
701.151	1318.89
701.475	1301.25
701.8	1447.44
702.124	1313.85
702.448	1293.69
702.771	1243.27
703.095	1238.23
703.419	1253.36
703.743	1215.55
704.067	1099.6
704.39	1180.26
704.714	1155.05
705.037	1233.19
705.361	1167.66
705.684	1071.88
706.008	1160.1
706.331	1112.2
706.654	1031.55
706.978	1107.16
707.301	1155.05
707.624	1069.35
707.947	1092.04
708.27	981.13
708.593	1041.63
708.916	1049.19
709.239	981.13
709.562	983.66
709.885	960.97
710.208	963.49
710.53	875.27
710.853	923.16
711.176	905.52
711.498	905.52
711.821	855.11
712.143	855.11
712.465	794.61
712.788	915.6
713.11	837.46
713.432	885.35
713.755	771.93
714.077	769.41
714.399	842.5
714.721	890.39
715.043	756.8
715.365	749.24
715.687	776.97
716.009	769.41
716.33	809.74
716.652	764.36
716.974	842.5
717.296	756.8
717.617	771.93
717.939	676.14
718.26	711.43
718.582	713.95
718.903	718.99
719.224	603.05
719.546	744.2
719.867	615.65
720.188	645.9
720.509	658.5
720.831	673.62
721.152	716.47
721.473	643.38
721.794	673.62
722.114	681.19
722.435	645.9
722.756	618.17
723.077	671.1
723.398	625.73
723.718	650.94
724.039	592.97
724.359	678.67
724.68	678.67
725	703.87
725.321	678.67
725.641	663.54
725.961	671.1
726.282	691.27
726.602	666.06
726.922	638.34
727.242	580.36
727.562	648.42
727.882	547.6
728.202	570.28
728.522	608.09
728.842	562.72
729.162	648.42
729.481	615.65
729.801	653.46
730.121	668.58
730.44	550.12
730.76	630.77
731.079	545.07
731.399	557.68
731.718	550.12
732.037	529.95
732.357	560.2
732.676	517.35
732.995	429.13
733.314	474.5
733.633	466.94
733.952	403.92
734.271	429.13
734.59	439.21
734.909	345.95
735.228	429.13
735.547	308.14
735.865	398.88
736.184	406.44
736.503	416.53
736.821	383.76
737.14	371.15
737.458	403.92
737.777	366.11
738.095	366.11
738.413	439.21
738.732	376.2
739.05	287.98
739.368	368.63
739.686	298.06
740.004	318.22
